System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa
01,2022-06-29T20:33:38.000Z,74018,244.6,48.026432,7.8586030,-0.08,22.04,2.0,68.8,0.725,18.499
01,2022-06-29T20:34:06.000Z,74046,245.8,48.026348,7.8582280,-0.16,21.94,2.0,68.8,0.607,18.385
01,2022-06-29T20:34:15.000Z,74055,244.8,48.026268,7.8584680,-0.16,21.94,2.2,69.0,0.663,18.441
01,2022-06-29T20:34:24.000Z,74064,244.7,48.026268,7.8584820,-0.16,21.94,2.5,69.4,0.757,18.535
01,2022-06-29T20:34:33.000Z,74072,244.7,48.026257,7.8584830,-0.16,21.94,2.7,69.5,0.795,18.573
01,2022-06-29T20:34:42.000Z,74082,244.8,48.026222,7.8584720,-0.16,21.94,2.7,69.5,0.795,18.573
01,2022-06-29T20:35:10.000Z,74109,247.2,48.026057,7.8585050,-0.24,21.83,2.5,69.4,0.659,18.420
01,2022-06-29T20:35:29.000Z,74129,248.0,48.025975,7.8586370,-0.24,21.83,2.7,69.6,0.715,18.477
01,2022-06-29T20:35:38.000Z,74138,248.2,48.025917,7.8585930,-0.24,21.83,2.5,69.5,0.677,18.439
01,2022-06-29T20:35:47.000Z,74146,246.3,48.025673,7.8583730,-0.24,21.83,2.0,69.0,0.547,18.309
01,2022-06-29T20:35:56.000Z,74156,245.5,48.025490,7.8581350,-0.24,21.83,2.4,69.3,0.640,18.402
01,2022-06-29T20:36:24.000Z,74183,252.4,48.024775,7.8572180,-0.41,21.63,2.6,69.7,0.508,18.267
01,2022-06-29T20:36:38.000Z,74198,252.3,48.024757,7.8572700,-0.41,21.63,2.6,69.6,0.490,18.249
01,2022-06-29T20:36:47.000Z,74206,251.1,48.024995,7.8575650,-0.41,21.63,2.9,70.0,0.582,18.341
01,2022-06-29T20:36:56.000Z,74216,248.9,48.025065,7.8579720,-0.41,21.63,2.9,70.0,0.582,18.341
01,2022-06-29T20:37:05.000Z,74225,249.4,48.024845,7.8582200,-0.49,21.53,2.8,69.8,0.441,18.191
01,2022-06-29T20:37:33.000Z,74253,248.0,48.024190,7.8574100,-0.29,21.73,2.6,69.7,0.631,18.381
01,2022-06-29T20:37:42.000Z,74262,247.8,48.023902,7.8575080,-0.19,21.83,2.3,69.4,0.671,18.420
01,2022-06-29T20:37:51.000Z,74271,250.6,48.023627,7.8576680,-0.08,21.94,2.1,69.2,0.729,18.479
01,2022-06-29T20:38:05.000Z,74285,255.2,48.023062,7.8573770,-0.05,21.94,2.1,69.4,0.779,18.535
01,2022-06-29T20:38:14.000Z,74294,254.5,48.022755,7.8571980,0.05,22.04,2.0,69.3,0.875,18.631
01,2022-06-29T20:38:42.000Z,74322,250.9,48.022337,7.8579630,0.05,22.04,2.3,69.5,0.932,18.688
01,2022-06-29T20:38:51.000Z,74331,252.3,48.022350,7.8579580,0.05,22.04,2.2,69.4,0.913,18.669
01,2022-06-29T20:39:00.000Z,74339,252.3,48.022350,7.8579580,0.05,22.04,2.3,69.5,0.932,18.688
01,2022-06-29T20:39:09.000Z,74349,253.1,48.022133,7.8580230,0.09,22.04,2.2,69.5,0.956,18.688
01,2022-06-29T20:39:18.000Z,74358,252.4,48.021780,7.8579200,0.09,22.04,2.4,69.7,1.012,18.744
01,2022-06-29T20:39:46.000Z,74386,252.7,48.021392,7.8575880,0.09,22.04,2.7,70.0,1.088,18.820
01,2022-06-29T20:39:55.000Z,74395,252.4,48.021290,7.8575200,0.09,22.04,2.5,69.8,1.050,18.782
01,2022-06-29T20:40:04.000Z,74404,251.5,48.021047,7.8573330,0.12,22.04,2.5,69.9,1.064,18.801
01,2022-06-29T20:40:13.000Z,74413,251.2,48.021133,7.8569720,0.23,22.14,2.4,69.8,1.162,18.899
01,2022-06-29T20:40:22.000Z,74421,251.7,48.021270,7.8565850,0.23,22.14,2.3,69.8,1.143,18.880
01,2022-06-29T20:40:47.000Z,74447,256.2,48.021717,7.8554630,0.23,22.14,2.3,69.8,1.143,18.880
01,2022-06-29T20:40:54.000Z,74454,253.7,48.021493,7.8551650,0.33,22.25,1.8,69.3,1.126,18.863
01,2022-06-29T20:41:03.000Z,74463,252.4,48.021163,7.8549170,0.25,22.14,1.8,69.3,1.027,18.766
01,2022-06-29T20:41:12.000Z,74472,253.4,48.020878,7.8547400,0.25,22.14,1.7,69.3,1.008,18.747
01,2022-06-29T20:41:21.000Z,74480,253.6,48.020660,7.8546100,0.35,22.25,1.3,68.8,1.009,18.749
01,2022-06-29T20:41:54.000Z,74514,258.2,48.020457,7.8536900,0.66,22.55,0.8,68.3,1.224,18.963
01,2022-06-29T20:42:03.000Z,74523,262.3,48.020732,7.8533080,0.68,22.55,0.7,68.2,1.227,18.943
01,2022-06-29T20:42:12.000Z,74531,257.6,48.020908,7.8529170,0.68,22.55,0.8,68.4,1.266,18.982
01,2022-06-29T20:42:21.000Z,74540,256.5,48.021132,7.8525820,0.68,22.55,0.8,68.4,1.266,18.982
01,2022-06-29T20:42:27.000Z,74546,254.5,48.021262,7.8522880,0.68,22.55,0.5,68.1,1.188,18.904
01,2022-06-29T20:42:53.000Z,74573,251.3,48.020622,7.8512230,0.78,22.65,0.5,68.0,1.286,19.002
01,2022-06-29T20:42:59.000Z,74579,250.9,48.020480,7.8510100,0.78,22.65,0.5,68.1,1.305,19.021
01,2022-06-29T20:43:06.000Z,74585,250.3,48.020545,7.8511720,0.70,22.55,0.5,68.1,1.190,18.904
01,2022-06-29T20:43:12.000Z,74591,249.7,48.020732,7.8514320,0.50,22.35,0.9,68.6,1.073,18.788
01,2022-06-29T20:43:21.000Z,74600,249.2,48.020983,7.8518120,0.60,22.45,0.6,68.3,1.112,18.827
01,2022-06-29T20:43:49.000Z,74628,249.5,48.020875,7.8526200,0.60,22.45,0.8,68.5,1.170,18.885
01,2022-06-29T20:44:03.000Z,74643,250.7,48.020378,7.8522500,0.50,22.35,0.8,68.6,1.051,18.788
01,2022-06-29T20:44:12.000Z,74651,251.3,48.020032,7.8520320,0.30,22.14,0.6,68.4,0.764,18.500
01,2022-06-29T20:44:21.000Z,74661,253.2,48.019653,7.8519050,0.20,22.04,0.6,68.4,0.650,18.386
01,2022-06-29T20:44:35.000Z,74674,254.5,48.019132,7.8517320,0.09,21.94,0.8,68.5,0.574,18.310
01,2022-06-29T20:45:03.000Z,74702,255.1,48.018217,7.8513600,-0.11,21.73,1.0,68.8,0.392,18.159
01,2022-06-29T20:45:12.000Z,74711,254.7,48.018228,7.8508730,-0.11,21.73,1.4,69.3,0.503,18.270
01,2022-06-29T20:45:21.000Z,74721,254.3,48.018177,7.8504880,-0.11,21.73,1.0,68.8,0.392,18.159
01,2022-06-29T20:45:40.000Z,74739,256.1,48.017623,7.8500180,0.09,21.94,0.7,68.5,0.543,18.310
01,2022-06-29T20:45:49.000Z,74748,256.0,48.017312,7.8497830,0.40,22.25,0.2,68.1,0.772,18.538
01,2022-06-29T20:46:22.000Z,74782,255.8,48.016073,7.8495120,0.52,22.35,0.2,68.1,0.915,18.673
01,2022-06-29T20:46:28.000Z,74788,255.7,48.015843,7.8494570,0.93,22.76,-0.3,67.7,1.263,19.021
01,2022-06-29T20:46:35.000Z,74795,256.7,48.015585,7.8493950,1.03,22.86,-0.3,67.6,1.361,19.118
01,2022-06-29T20:46:44.000Z,74804,256.4,48.015330,7.8493280,1.14,22.96,-0.4,67.5,1.459,19.217
01,2022-06-29T20:46:53.000Z,74813,255.3,48.015248,7.8497330,1.24,23.06,-0.5,67.4,1.557,19.315
01,2022-06-29T20:47:21.000Z,74841,255.6,48.014985,7.8502250,1.28,23.06,-0.6,67.3,1.566,19.295
01,2022-06-29T20:47:27.000Z,74847,258.9,48.014753,7.8501830,1.28,23.06,-0.8,67.2,1.525,19.255
01,2022-06-29T20:47:39.000Z,74858,264.7,48.014328,7.8500700,1.39,23.17,-0.8,67.2,1.644,19.374
01,2022-06-29T20:47:48.000Z,74867,268.9,48.013990,7.8499850,1.39,23.17,-0.9,67.1,1.624,19.353
01,2022-06-29T20:47:57.000Z,74877,274.8,48.013675,7.8498900,1.39,23.17,-0.9,67.1,1.624,19.353
01,2022-06-29T20:48:30.000Z,74910,269.4,48.012382,7.8495980,1.42,23.17,-1.0,67.1,1.625,19.333
01,2022-06-29T20:48:36.000Z,74916,270.1,48.012162,7.8495650,1.42,23.17,-0.9,67.2,1.665,19.374
01,2022-06-29T20:48:43.000Z,74923,266.7,48.011915,7.8494850,1.52,23.27,-0.9,67.1,1.764,19.472
01,2022-06-29T20:48:52.000Z,74932,263.7,48.011607,7.8493850,1.42,23.17,-0.9,67.1,1.645,19.353
01,2022-06-29T20:49:01.000Z,74940,261.2,48.011300,7.8493030,1.54,23.27,-1.1,67.1,1.730,19.472
01,2022-06-29T20:49:29.000Z,74969,259.6,48.011082,7.8492780,1.54,23.27,-1.1,67.1,1.730,19.472
01,2022-06-29T20:49:38.000Z,74977,259.6,48.010865,7.8490850,1.54,23.27,-1.1,67.2,1.751,19.493
01,2022-06-29T20:49:47.000Z,74987,259.3,48.010607,7.8486970,1.44,23.17,-1.2,67.1,1.591,19.333
01,2022-06-29T20:49:53.000Z,74992,259.5,48.010450,7.8484700,1.54,23.27,-1.1,67.1,1.730,19.472
01,2022-06-29T20:50:10.000Z,75010,260.3,48.010065,7.8479600,1.57,23.27,-1.2,67.0,1.742,19.452
01,2022-06-29T20:50:36.000Z,75036,262.6,48.009215,7.8476420,1.57,23.27,-1.2,67.0,1.742,19.452
01,2022-06-29T20:50:42.000Z,75042,262.6,48.009070,7.8474830,1.57,23.27,-1.2,67.1,1.762,19.472
01,2022-06-29T20:50:56.000Z,75056,263.6,48.008768,7.8470430,1.68,23.37,-1.2,67.0,1.862,19.572
01,2022-06-29T20:51:05.000Z,75065,264.0,48.008517,7.8467350,1.60,23.27,-1.0,67.3,1.838,19.533
01,2022-06-29T20:51:14.000Z,75073,263.7,48.008255,7.8464230,1.60,23.27,-1.1,67.2,1.797,19.493
01,2022-06-29T20:51:47.000Z,75107,264.1,48.007423,7.8453450,1.60,23.27,-1.3,67.0,1.756,19.452
01,2022-06-29T20:51:56.000Z,75116,263.7,48.007518,7.8449930,1.60,23.27,-1.4,67.0,1.736,19.432
01,2022-06-29T20:52:05.000Z,75125,264.4,48.007710,7.8447820,1.62,23.27,-0.9,67.5,1.903,19.594
01,2022-06-29T20:52:14.000Z,75133,264.9,48.007930,7.8444380,1.52,23.17,-0.7,67.8,1.843,19.535
01,2022-06-29T20:52:23.000Z,75143,264.0,48.008127,7.8440970,1.42,23.06,-0.7,67.7,1.703,19.395
01,2022-06-29T20:52:48.000Z,75168,263.8,48.008757,7.8432320,1.32,22.96,-0.4,68.1,1.684,19.376
01,2022-06-29T20:52:55.000Z,75175,262.2,48.008895,7.8429650,1.01,22.65,-0.2,68.2,1.349,19.041
01,2022-06-29T20:53:03.000Z,75183,261.0,48.008965,7.8426120,1.02,22.65,-0.5,68.0,1.290,18.982
01,2022-06-29T20:53:10.000Z,75190,259.8,48.008847,7.8423180,1.02,22.65,-0.1,68.4,1.408,19.100
01,2022-06-29T20:53:19.000Z,75199,261.7,48.008585,7.8424080,1.02,22.65,-0.1,68.4,1.408,19.100
01,2022-06-29T20:53:45.000Z,75225,261.6,48.008135,7.8435270,0.92,22.55,0.0,68.5,1.329,19.021
01,2022-06-29T20:53:51.000Z,75230,262.0,48.008000,7.8437770,0.72,22.35,0.4,68.8,1.173,18.865
01,2022-06-29T20:53:57.000Z,75236,264.2,48.007865,7.8439980,0.62,22.25,0.9,69.3,1.191,18.882
01,2022-06-29T20:54:04.000Z,75243,266.6,48.007715,7.8442580,0.54,22.14,0.8,69.3,1.081,18.766
01,2022-06-29T20:54:13.000Z,75252,265.3,48.007557,7.8446250,0.54,22.14,0.5,69.1,1.005,18.690
01,2022-06-29T20:54:38.000Z,75278,266.7,48.007137,7.8449980,0.54,22.14,0.2,68.8,0.929,18.614
01,2022-06-29T20:54:45.000Z,75285,267.2,48.006927,7.8448280,0.94,22.55,-0.4,68.1,1.219,18.904
01,2022-06-29T20:54:59.000Z,75299,264.7,48.006565,7.8443730,1.05,22.65,-0.6,68.0,1.297,18.982
01,2022-06-29T20:55:08.000Z,75308,264.1,48.006328,7.8441050,1.17,22.76,-0.8,67.9,1.386,19.080
01,2022-06-29T20:55:17.000Z,75317,262.9,48.006018,7.8440070,1.17,22.76,-0.8,67.9,1.386,19.080
01,2022-06-29T20:55:55.000Z,75355,264.0,48.004875,7.8431730,1.27,22.86,-1.0,67.6,1.445,19.138
01,2022-06-29T20:56:04.000Z,75363,264.0,48.004625,7.8427700,1.39,22.96,-1.2,67.6,1.540,19.236
01,2022-06-29T20:56:13.000Z,75373,264.7,48.004397,7.8423970,1.39,22.96,-1.2,67.6,1.540,19.236
01,2022-06-29T20:56:22.000Z,75382,264.7,48.004177,7.8420570,1.39,22.96,-1.2,67.6,1.540,19.236
01,2022-06-29T20:56:31.000Z,75391,265.2,48.003987,7.8417200,1.39,22.96,-1.1,67.6,1.560,19.256
01,2022-06-29T20:57:04.000Z,75423,269.0,48.003707,7.8411370,1.41,22.96,-1.2,67.6,1.560,19.256
01,2022-06-29T20:57:13.000Z,75433,270.0,48.003478,7.8409300,1.51,23.06,-1.3,67.6,1.659,19.355
01,2022-06-29T20:57:22.000Z,75442,269.7,48.003278,7.8405520,1.51,23.06,-1.4,67.4,1.619,19.315
01,2022-06-29T20:57:31.000Z,75451,270.6,48.003093,7.8401900,1.51,23.06,-1.3,67.5,1.639,19.335
01,2022-06-29T20:57:40.000Z,75459,271.1,48.002937,7.8397780,1.51,23.06,-1.3,67.5,1.639,19.335
01,2022-06-29T20:58:05.000Z,75485,270.6,48.002757,7.8392480,1.55,23.06,-1.3,67.6,1.686,19.375
01,2022-06-29T20:58:12.000Z,75492,270.5,48.002758,7.8392500,1.55,23.06,-1.5,67.5,1.646,19.335
01,2022-06-29T20:58:21.000Z,75501,270.5,48.002758,7.8392480,1.55,23.06,-1.4,67.6,1.666,19.355
01,2022-06-29T20:58:30.000Z,75510,270.5,48.002758,7.8392480,1.45,22.96,-1.5,67.5,1.528,19.217
01,2022-06-29T20:58:39.000Z,75518,270.5,48.002758,7.8392480,1.45,22.96,-1.5,67.5,1.528,19.217
01,2022-06-29T20:59:04.000Z,75544,269.9,48.002722,7.8391800,1.51,22.96,-1.7,67.5,1.527,19.217
01,2022-06-29T20:59:11.000Z,75551,269.1,48.002617,7.8389970,1.51,22.96,-1.6,67.6,1.567,19.256
01,2022-06-29T20:59:20.000Z,75560,268.6,48.002597,7.8390020,1.51,22.96,-1.7,67.6,1.547,19.236
01,2022-06-29T20:59:26.000Z,75566,268.1,48.002602,7.8389980,1.51,22.96,-1.7,67.5,1.527,19.217
01,2022-06-29T20:59:33.000Z,75573,267.8,48.002613,7.8389950,1.51,22.96,-1.7,67.5,1.527,19.217
01,2022-06-29T20:59:58.000Z,75598,268.8,48.002418,7.8396170,1.51,22.96,-1.6,67.6,1.567,19.256
01,2022-06-29T21:00:07.000Z,75607,269.6,48.002258,7.8400530,1.55,22.96,-1.6,67.6,1.592,19.256
01,2022-06-29T21:00:13.000Z,75613,270.0,48.002177,7.8403620,1.55,22.96,-1.6,67.7,1.612,19.276
01,2022-06-29T21:00:20.000Z,75620,271.7,48.002050,7.8407450,1.55,22.96,-1.6,67.7,1.612,19.276
01,2022-06-29T21:00:29.000Z,75629,272.2,48.001882,7.8411730,1.44,22.86,-1.6,67.7,1.494,19.158
01,2022-06-29T21:00:57.000Z,75657,268.6,48.001313,7.8424370,1.44,22.86,-1.6,67.6,1.474,19.138
01,2022-06-29T21:01:03.000Z,75663,266.5,48.001188,7.8428020,1.38,22.76,-1.4,68.1,1.456,19.139
01,2022-06-29T21:01:10.000Z,75670,263.9,48.001038,7.8433020,1.28,22.65,-1.2,68.3,1.397,19.080
01,2022-06-29T21:01:19.000Z,75679,261.3,48.000780,7.8438470,1.17,22.55,-1.2,68.3,1.280,18.963
01,2022-06-29T21:01:28.000Z,75688,261.7,48.000472,7.8437430,1.28,22.65,-1.3,68.2,1.358,19.041
01,2022-06-29T21:02:01.000Z,75720,266.8,47.999507,7.8434970,1.31,22.65,-1.5,68.1,1.345,19.021
01,2022-06-29T21:02:08.000Z,75727,267.3,47.999448,7.8436030,1.21,22.55,-1.5,68.1,1.228,18.904
01,2022-06-29T21:02:14.000Z,75733,267.5,47.999443,7.8436070,1.21,22.55,-1.6,68.0,1.209,18.885
01,2022-06-29T21:02:23.000Z,75742,267.5,47.999443,7.8436070,1.11,22.45,-1.5,68.1,1.112,18.788
01,2022-06-29T21:02:37.000Z,75756,269.6,47.999310,7.8444150,1.11,22.45,-1.4,68.3,1.151,18.827
01,2022-06-29T21:03:10.000Z,75790,270.0,47.998960,7.8462430,1.14,22.45,-1.4,68.3,1.178,18.827
01,2022-06-29T21:03:17.000Z,75797,270.9,47.998923,7.8464620,1.24,22.55,-1.8,67.9,1.197,18.846
01,2022-06-29T21:03:26.000Z,75806,274.1,47.998923,7.8468120,1.34,22.65,-1.8,67.8,1.294,18.943
01,2022-06-29T21:03:37.000Z,75816,275.3,47.998982,7.8468200,1.34,22.65,-1.9,67.7,1.274,18.924
01,2022-06-29T21:03:43.000Z,75822,275.9,47.999102,7.8465900,1.34,22.65,-1.9,67.7,1.274,18.924
01,2022-06-29T21:04:09.000Z,75849,275.0,47.999360,7.8452470,1.36,22.65,-2.0,67.7,1.265,18.924
01,2022-06-29T21:04:16.000Z,75856,273.8,47.999477,7.8449100,1.46,22.76,-2.0,67.7,1.382,19.040
01,2022-06-29T21:04:22.000Z,75861,270.3,47.999523,7.8445900,1.46,22.76,-2.0,67.7,1.382,19.040
01,2022-06-29T21:04:31.000Z,75871,265.5,47.999608,7.8441380,1.46,22.76,-2.0,67.8,1.402,19.060
01,2022-06-29T21:04:40.000Z,75880,264.9,47.999717,7.8438730,1.46,22.76,-2.0,67.8,1.402,19.060
01,2022-06-29T21:05:08.000Z,75908,268.7,47.999335,7.8435450,1.28,22.55,-2.0,67.9,1.188,18.846
01,2022-06-29T21:05:17.000Z,75917,269.1,47.999110,7.8433320,1.28,22.55,-1.9,68.0,1.207,18.865
01,2022-06-29T21:05:26.000Z,75926,269.7,47.998758,7.8431280,1.18,22.45,-1.8,68.0,1.111,18.769
01,2022-06-29T21:05:35.000Z,75934,272.5,47.998468,7.8428530,1.18,22.45,-1.8,68.0,1.111,18.769
01,2022-06-29T21:05:41.000Z,75941,274.5,47.998318,7.8427100,1.08,22.35,-1.7,68.2,1.034,18.692
01,2022-06-29T21:06:09.000Z,75969,282.3,47.997433,7.8420420,1.08,22.35,-1.7,68.2,1.031,18.692
01,2022-06-29T21:06:16.000Z,75976,284.3,47.997200,7.8418770,0.87,22.14,-1.3,68.6,0.897,18.557
01,2022-06-29T21:06:30.000Z,75990,280.4,47.996707,7.8414820,0.98,22.25,-1.2,68.7,1.050,18.710
01,2022-06-29T21:06:39.000Z,75999,279.2,47.996527,7.8413380,0.87,22.14,-1.2,68.6,0.916,18.576
01,2022-06-29T21:06:45.000Z,76005,278.9,47.996450,7.8412930,0.87,22.14,-1.2,68.7,0.935,18.595
01,2022-06-29T21:07:13.000Z,76033,278.1,47.996192,7.8423120,0.89,22.14,-1.1,68.9,0.972,18.633
01,2022-06-29T21:07:22.000Z,76042,278.0,47.996228,7.8428270,0.79,22.04,-1.2,68.8,0.839,18.499
01,2022-06-29T21:07:28.000Z,76048,278.1,47.996142,7.8430730,0.79,22.04,-1.1,68.9,0.857,18.518
01,2022-06-29T21:07:35.000Z,76055,278.1,47.996077,7.8433200,0.69,21.94,-0.9,69.0,0.781,18.441
01,2022-06-29T21:07:44.000Z,76064,280.6,47.995995,7.8434280,0.69,21.94,-0.9,69.0,0.781,18.441
01,2022-06-29T21:08:17.000Z,76096,277.4,47.996143,7.8428270,0.69,21.94,-0.9,69.0,0.788,18.441
01,2022-06-29T21:08:23.000Z,76103,277.2,47.996187,7.8428100,0.69,21.94,-0.9,69.1,0.807,18.460
01,2022-06-29T21:08:30.000Z,76110,276.7,47.996265,7.8427150,0.69,21.94,-0.9,69.1,0.807,18.460
01,2022-06-29T21:08:39.000Z,76119,274.8,47.996175,7.8420700,0.69,21.94,-0.9,69.1,0.807,18.460
01,2022-06-29T21:08:48.000Z,76127,273.6,47.995810,7.8417870,0.79,22.04,-0.7,69.2,0.959,18.612
01,2022-06-29T21:09:16.000Z,76156,271.4,47.995248,7.8410770,0.80,22.04,-0.9,69.1,0.915,18.575
01,2022-06-29T21:09:25.000Z,76164,271.4,47.995248,7.8410770,0.80,22.04,-0.9,69.1,0.915,18.575
01,2022-06-29T21:09:37.000Z,76177,273.0,47.995003,7.8411450,0.80,22.04,-0.8,69.2,0.952,18.612
01,2022-06-29T21:09:46.000Z,76185,271.7,47.994723,7.8414300,0.69,21.94,-0.8,69.2,0.819,18.479
01,2022-06-29T21:09:52.000Z,76192,272.1,47.994543,7.8415730,0.49,21.73,-0.7,69.3,0.610,18.270
01,2022-06-29T21:10:20.000Z,76220,273.2,47.993815,7.8422130,0.40,21.63,-0.5,69.5,0.569,18.212
01,2022-06-29T21:10:29.000Z,76229,269.6,47.993545,7.8424570,0.40,21.63,-0.5,69.5,0.569,18.212
01,2022-06-29T21:10:38.000Z,76237,270.6,47.993260,7.8426820,0.30,21.53,-0.4,69.6,0.475,18.118
01,2022-06-29T21:10:47.000Z,76246,268.2,47.992997,7.8429100,0.30,21.53,-0.3,69.6,0.493,18.136
01,2022-06-29T21:11:01.000Z,76260,267.7,47.992522,7.8434150,0.32,21.53,-0.4,69.6,0.494,18.136
01,2022-06-29T21:11:29.000Z,76289,268.2,47.991533,7.8442580,0.21,21.43,-0.3,69.7,0.400,18.042
01,2022-06-29T21:11:38.000Z,76297,271.1,47.991280,7.8443730,0.21,21.43,-0.3,69.8,0.418,18.060
01,2022-06-29T21:11:47.000Z,76306,271.9,47.991050,7.8446300,0.21,21.43,-0.3,69.8,0.418,18.060
01,2022-06-29T21:11:56.000Z,76316,271.7,47.990943,7.8448620,0.21,21.43,-0.2,69.9,0.436,18.078
01,2022-06-29T21:12:10.000Z,76330,271.9,47.990943,7.8449870,0.22,21.43,-0.3,69.8,0.426,18.060
01,2022-06-29T21:12:38.000Z,76357,272.0,47.991655,7.8452630,0.22,21.43,-0.1,69.9,0.462,18.096
01,2022-06-29T21:12:47.000Z,76367,275.0,47.991882,7.8452680,0.12,21.32,-0.1,69.9,0.350,17.984
01,2022-06-29T21:12:56.000Z,76376,274.1,47.992125,7.8452900,0.12,21.32,-0.2,69.9,0.332,17.966
02,2022-06-29T19:32:57.000Z,70377,277.1,47.993582,7.8452600,-0.38,24.20,-1.9,54.3,-0.663,16.684
02,2022-06-29T19:33:06.000Z,70385,281.0,47.993885,7.8454550,-0.40,24.10,-1.8,54.3,-0.677,16.582
02,2022-06-29T19:33:15.000Z,70394,281.5,47.994218,7.8455600,-0.40,24.10,-1.8,54.3,-0.677,16.582
02,2022-06-29T19:33:22.000Z,70401,281.6,47.994473,7.8456420,-0.40,24.10,-1.9,54.2,-0.707,16.552
02,2022-06-29T19:33:28.000Z,70407,280.2,47.994692,7.8457070,-0.40,24.10,-2.0,54.1,-0.738,16.521
02,2022-06-29T19:33:54.000Z,70434,280.9,47.995358,7.8460230,-0.30,24.20,-1.8,54.3,-0.575,16.684
02,2022-06-29T19:34:03.000Z,70443,281.3,47.995355,7.8460250,-0.25,24.20,-2.3,54.2,-0.653,16.653
02,2022-06-29T19:34:12.000Z,70452,281.1,47.995512,7.8460950,-0.15,24.30,-2.4,54.1,-0.582,16.725
02,2022-06-29T19:34:26.000Z,70466,287.6,47.996032,7.8462970,-0.05,24.40,-2.7,53.8,-0.572,16.734
02,2022-06-29T19:34:35.000Z,70474,287.5,47.996338,7.8465050,-0.05,24.40,-2.8,53.7,-0.603,16.703
02,2022-06-29T19:35:03.000Z,70503,284.0,47.996833,7.8469530,-0.03,24.40,-3.0,53.6,-0.655,16.672
02,2022-06-29T19:35:09.000Z,70509,281.0,47.997048,7.8471830,0.17,24.60,-3.2,53.4,-0.513,16.814
02,2022-06-29T19:35:19.000Z,70518,277.1,47.997413,7.8476130,0.27,24.70,-3.6,53.0,-0.536,16.791
02,2022-06-29T19:35:28.000Z,70527,276.8,47.997730,7.8479920,0.27,24.70,-3.6,53.0,-0.536,16.791
02,2022-06-29T19:35:37.000Z,70537,274.8,47.998027,7.8483280,0.27,24.70,-3.8,52.8,-0.600,16.727
02,2022-06-29T19:36:05.000Z,70564,274.6,47.998180,7.8484620,0.32,24.70,-3.7,52.8,-0.528,16.727
02,2022-06-29T19:36:12.000Z,70571,275.2,47.998215,7.8484680,0.42,24.80,-3.6,52.9,-0.394,16.862
02,2022-06-29T19:36:18.000Z,70578,276.0,47.998238,7.8484620,0.32,24.70,-3.7,52.8,-0.528,16.727
02,2022-06-29T19:36:24.000Z,70584,277.0,47.998248,7.8484600,0.32,24.70,-3.6,52.9,-0.497,16.759
02,2022-06-29T19:36:31.000Z,70591,277.2,47.998238,7.8484620,0.32,24.70,-3.6,52.9,-0.497,16.759
02,2022-06-29T19:36:59.000Z,70619,275.9,47.998553,7.8489300,0.42,24.80,-4.2,52.3,-0.585,16.670
02,2022-06-29T19:37:08.000Z,70628,275.2,47.998493,7.8494350,0.46,24.80,-4.5,52.3,-0.638,16.670
02,2022-06-29T19:37:14.000Z,70634,274.9,47.998478,7.8497620,0.56,24.90,-4.6,52.2,-0.568,16.740
02,2022-06-29T19:37:21.000Z,70641,276.9,47.998397,7.8500430,0.56,24.90,-4.7,52.1,-0.600,16.708
02,2022-06-29T19:37:28.000Z,70648,277.5,47.998388,7.8500480,0.56,24.90,-4.8,52.0,-0.632,16.676
02,2022-06-29T19:37:54.000Z,70674,277.8,47.998383,7.8500920,0.56,24.90,-4.7,52.1,-0.600,16.708
02,2022-06-29T19:38:00.000Z,70680,277.8,47.998382,7.8501000,0.66,25.00,-4.7,52.1,-0.498,16.810
02,2022-06-29T19:38:07.000Z,70687,277.9,47.998377,7.8501130,0.69,25.00,-4.7,52.1,-0.450,16.810
02,2022-06-29T19:38:13.000Z,70693,277.9,47.998377,7.8501130,0.69,25.00,-4.5,52.3,-0.386,16.875
02,2022-06-29T19:38:19.000Z,70698,277.9,47.998377,7.8501130,0.69,25.00,-4.6,52.2,-0.418,16.843
02,2022-06-29T19:38:47.000Z,70726,279.5,47.998860,7.8503920,0.69,25.00,-4.7,52.1,-0.450,16.810
02,2022-06-29T19:38:54.000Z,70734,279.3,47.999102,7.8504800,0.69,25.00,-4.3,52.5,-0.321,16.940
02,2022-06-29T19:39:03.000Z,70742,280.9,47.999415,7.8506080,0.65,24.90,-4.1,52.8,-0.306,16.933
02,2022-06-29T19:39:12.000Z,70752,286.5,47.999735,7.8507180,0.55,24.80,-4.0,52.9,-0.377,16.862
02,2022-06-29T19:39:21.000Z,70761,287.6,48.000067,7.8508720,0.35,24.60,-3.8,53.1,-0.519,16.720
02,2022-06-29T19:39:49.000Z,70789,282.3,48.001155,7.8512970,0.05,24.30,-2.7,54.2,-0.483,16.756
02,2022-06-29T19:39:58.000Z,70798,280.4,48.001528,7.8514420,-0.05,24.20,-2.6,54.3,-0.555,16.684
02,2022-06-29T19:40:07.000Z,70807,279.3,48.001893,7.8516280,0.01,24.20,-2.5,54.5,-0.450,16.746
02,2022-06-29T19:40:21.000Z,70821,281.2,48.002413,7.8518200,0.01,24.20,-2.3,54.7,-0.389,16.807
